timestamp,hostname,pid,event_type,username,source_ip,port,label,raw_line
Mar 02 19:18:31,server,,sudo_command,ravi,unknown,0,normal,Mar 02 19:18:31 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 02 19:23:12,server,4001,accepted_login,rahul,192.168.1.52,58491,normal,Mar 02 19:23:12 server sshd[4001]: Accepted password for rahul from 192.168.1.52 port 58491 ssh2
Mar 02 19:23:22,server,8332,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 02 19:23:22 server sshd[8332]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 02 19:39:09,server,3059,session_opened,ravi,unknown,0,normal,Mar 02 19:39:09 server sshd[3059]: pam_unix(sshd:session): session opened for user ravi
Mar 02 19:41:19,server,9551,accepted_login,manohar,192.168.1.52,64247,normal,Mar 02 19:41:19 server sshd[9551]: Accepted password for manohar from 192.168.1.52 port 64247 ssh2
Mar 02 19:50:04,server,5543,invalid_user_login,guest,172.16.0.200,64680,abnormal,Mar 02 19:50:04 server sshd[5543]: Failed password for invalid user guest from 172.16.0.200 port 64680 ssh2
Mar 02 19:50:23,server,6636,accepted_login,ravi,192.168.1.50,51674,normal,Mar 02 19:50:23 server sshd[6636]: Accepted password for ravi from 192.168.1.50 port 51674 ssh2
Mar 02 19:58:51,server,7533,accepted_login,rahul,192.168.1.51,54312,normal,Mar 02 19:58:51 server sshd[7533]: Accepted password for rahul from 192.168.1.51 port 54312 ssh2
Mar 02 19:59:47,server,6200,accepted_login,manohar,192.168.1.51,40041,normal,Mar 02 19:59:47 server sshd[6200]: Accepted password for manohar from 192.168.1.51 port 40041 ssh2
Mar 02 20:01:32,server,,sudo_command,ravi,unknown,0,normal,Mar 02 20:01:32 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 02 20:18:17,server,,sudo_command,manohar,unknown,0,normal,Mar 02 20:18:17 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 02 20:31:26,server,7563,invalid_user_login,user,10.0.0.100,45295,abnormal,Mar 02 20:31:26 server sshd[7563]: Failed password for invalid user user from 10.0.0.100 port 45295 ssh2
Mar 02 20:44:04,server,5085,accepted_login,rahul,192.168.1.51,47025,normal,Mar 02 20:44:04 server sshd[5085]: Accepted password for rahul from 192.168.1.51 port 47025 ssh2
Mar 02 20:49:32,server,,sudo_command,rahul,unknown,0,normal,Mar 02 20:49:32 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 02 20:51:49,server,,sudo_command,manohar,unknown,0,normal,Mar 02 20:51:49 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 02 20:53:01,server,8640,invalid_user_login,root,10.0.0.100,54148,abnormal,Mar 02 20:53:01 server sshd[8640]: Failed password for invalid user root from 10.0.0.100 port 54148 ssh2
Mar 02 21:01:12,server,4175,failed_login,guest,10.0.0.101,64794,suspicious,Mar 02 21:01:12 server sshd[4175]: Failed password for guest from 10.0.0.101 port 64794 ssh2
Mar 02 21:01:43,server,8312,session_opened,rahul,unknown,0,normal,Mar 02 21:01:43 server sshd[8312]: pam_unix(sshd:session): session opened for user rahul
Mar 02 21:10:20,server,1969,session_opened,rahul,unknown,0,normal,Mar 02 21:10:20 server sshd[1969]: pam_unix(sshd:session): session opened for user rahul
Mar 02 21:12:10,server,1718,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 02 21:12:10 server sshd[1718]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 02 21:17:48,server,1195,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 02 21:17:48 server sshd[1195]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 02 21:20:10,server,1884,session_opened,ravi,unknown,0,normal,Mar 02 21:20:10 server sshd[1884]: pam_unix(sshd:session): session opened for user ravi
Mar 02 21:29:57,server,2670,failed_login,root,10.0.0.101,54427,suspicious,Mar 02 21:29:57 server sshd[2670]: Failed password for root from 10.0.0.101 port 54427 ssh2
Mar 02 21:34:50,server,5397,session_opened,ravi,unknown,0,normal,Mar 02 21:34:50 server sshd[5397]: pam_unix(sshd:session): session opened for user ravi
Mar 02 21:35:34,server,6166,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 02 21:35:34 server sshd[6166]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 02 21:46:43,server,9396,accepted_login,manohar,192.168.1.52,64857,normal,Mar 02 21:46:43 server sshd[9396]: Accepted password for manohar from 192.168.1.52 port 64857 ssh2
Mar 02 21:54:47,server,8480,invalid_user_login,user,172.16.0.200,50231,abnormal,Mar 02 21:54:47 server sshd[8480]: Failed password for invalid user user from 172.16.0.200 port 50231 ssh2
Mar 02 21:55:32,server,4931,accepted_login,ravi,192.168.1.52,45792,normal,Mar 02 21:55:32 server sshd[4931]: Accepted password for ravi from 192.168.1.52 port 45792 ssh2
Mar 02 21:59:20,server,,sudo_command,manohar,unknown,0,normal,Mar 02 21:59:20 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 02 22:05:40,server,6581,accepted_login,manohar,192.168.1.51,55342,normal,Mar 02 22:05:40 server sshd[6581]: Accepted password for manohar from 192.168.1.51 port 55342 ssh2
Mar 02 22:06:06,server,6083,session_opened,ravi,unknown,0,normal,Mar 02 22:06:06 server sshd[6083]: pam_unix(sshd:session): session opened for user ravi
Mar 02 22:11:45,server,9802,session_opened,manohar,unknown,0,normal,Mar 02 22:11:45 server sshd[9802]: pam_unix(sshd:session): session opened for user manohar
Mar 02 22:13:46,server,9880,session_opened,ravi,unknown,0,normal,Mar 02 22:13:46 server sshd[9880]: pam_unix(sshd:session): session opened for user ravi
Mar 02 22:21:44,server,7024,session_opened,ravi,unknown,0,normal,Mar 02 22:21:44 server sshd[7024]: pam_unix(sshd:session): session opened for user ravi
Mar 02 22:41:46,server,6856,accepted_login,ravi,192.168.1.51,61457,normal,Mar 02 22:41:46 server sshd[6856]: Accepted password for ravi from 192.168.1.51 port 61457 ssh2
Mar 02 22:51:59,server,1249,session_opened,rahul,unknown,0,normal,Mar 02 22:51:59 server sshd[1249]: pam_unix(sshd:session): session opened for user rahul
Mar 02 22:54:30,server,7736,failed_login,admin,10.0.0.100,58067,suspicious,Mar 02 22:54:30 server sshd[7736]: Failed password for admin from 10.0.0.100 port 58067 ssh2
Mar 02 23:01:17,server,3852,session_opened,manohar,unknown,0,normal,Mar 02 23:01:17 server sshd[3852]: pam_unix(sshd:session): session opened for user manohar
Mar 02 23:10:29,server,,sudo_command,ravi,unknown,0,normal,Mar 02 23:10:29 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 02 23:22:23,server,,sudo_command,manohar,unknown,0,normal,Mar 02 23:22:23 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 02 23:23:45,server,3185,session_opened,rahul,unknown,0,normal,Mar 02 23:23:45 server sshd[3185]: pam_unix(sshd:session): session opened for user rahul
Mar 02 23:25:58,server,,sudo_command,ravi,unknown,0,normal,Mar 02 23:25:58 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 02 23:30:23,server,9607,session_opened,manohar,unknown,0,normal,Mar 02 23:30:23 server sshd[9607]: pam_unix(sshd:session): session opened for user manohar
Mar 02 23:32:18,server,1289,accepted_login,ravi,192.168.1.51,41596,normal,Mar 02 23:32:18 server sshd[1289]: Accepted password for ravi from 192.168.1.51 port 41596 ssh2
Mar 02 23:33:59,server,3093,failed_login,test,10.0.0.100,55237,suspicious,Mar 02 23:33:59 server sshd[3093]: Failed password for test from 10.0.0.100 port 55237 ssh2
Mar 02 23:37:45,server,9781,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 02 23:37:45 server sshd[9781]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 02 23:38:14,server,6842,session_opened,ravi,unknown,0,normal,Mar 02 23:38:14 server sshd[6842]: pam_unix(sshd:session): session opened for user ravi
Mar 02 23:40:26,server,,sudo_command,manohar,unknown,0,normal,Mar 02 23:40:26 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 02 23:42:50,server,3035,session_opened,manohar,unknown,0,normal,Mar 02 23:42:50 server sshd[3035]: pam_unix(sshd:session): session opened for user manohar
Mar 02 23:43:39,server,2388,accepted_login,manohar,192.168.1.51,60158,normal,Mar 02 23:43:39 server sshd[2388]: Accepted password for manohar from 192.168.1.51 port 60158 ssh2
Mar 02 23:47:31,server,3404,session_opened,ravi,unknown,0,normal,Mar 02 23:47:31 server sshd[3404]: pam_unix(sshd:session): session opened for user ravi
Mar 02 23:48:14,server,1980,failed_login,test,10.0.0.100,46154,suspicious,Mar 02 23:48:14 server sshd[1980]: Failed password for test from 10.0.0.100 port 46154 ssh2
Mar 02 23:51:19,server,1698,failed_login,user,10.0.0.100,50042,suspicious,Mar 02 23:51:19 server sshd[1698]: Failed password for user from 10.0.0.100 port 50042 ssh2
Mar 03 00:04:14,server,5877,failed_login,guest,10.0.0.101,60476,suspicious,Mar 03 00:04:14 server sshd[5877]: Failed password for guest from 10.0.0.101 port 60476 ssh2
Mar 03 00:05:07,server,4287,session_opened,manohar,unknown,0,normal,Mar 03 00:05:07 server sshd[4287]: pam_unix(sshd:session): session opened for user manohar
Mar 03 00:09:42,server,1204,session_opened,ravi,unknown,0,normal,Mar 03 00:09:42 server sshd[1204]: pam_unix(sshd:session): session opened for user ravi
Mar 03 00:15:57,server,7815,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 03 00:15:57 server sshd[7815]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 03 00:20:01,server,1320,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 03 00:20:01 server sshd[1320]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 03 00:23:06,server,7379,session_opened,rahul,unknown,0,normal,Mar 03 00:23:06 server sshd[7379]: pam_unix(sshd:session): session opened for user rahul
Mar 03 00:24:45,server,,sudo_command,rahul,unknown,0,normal,Mar 03 00:24:45 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 03 00:26:30,server,4112,accepted_login,rahul,192.168.1.50,41453,normal,Mar 03 00:26:30 server sshd[4112]: Accepted password for rahul from 192.168.1.50 port 41453 ssh2
Mar 03 00:37:05,server,6630,accepted_login,rahul,192.168.1.50,64830,normal,Mar 03 00:37:05 server sshd[6630]: Accepted password for rahul from 192.168.1.50 port 64830 ssh2
Mar 03 00:44:51,server,7663,accepted_login,ravi,192.168.1.52,43113,normal,Mar 03 00:44:51 server sshd[7663]: Accepted password for ravi from 192.168.1.52 port 43113 ssh2
Mar 03 00:54:16,server,6859,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 03 00:54:16 server sshd[6859]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 03 00:58:41,server,3178,session_opened,manohar,unknown,0,normal,Mar 03 00:58:41 server sshd[3178]: pam_unix(sshd:session): session opened for user manohar
Mar 03 00:59:28,server,7360,session_opened,rahul,unknown,0,normal,Mar 03 00:59:28 server sshd[7360]: pam_unix(sshd:session): session opened for user rahul
Mar 03 01:09:57,server,,sudo_command,rahul,unknown,0,normal,Mar 03 01:09:57 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 03 01:21:09,server,8249,session_opened,manohar,unknown,0,normal,Mar 03 01:21:09 server sshd[8249]: pam_unix(sshd:session): session opened for user manohar
Mar 03 01:23:00,server,,sudo_command,manohar,unknown,0,normal,Mar 03 01:23:00 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 01:27:10,server,,sudo_command,ravi,unknown,0,normal,Mar 03 01:27:10 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 03 01:31:45,server,9018,accepted_login,manohar,192.168.1.50,41419,normal,Mar 03 01:31:45 server sshd[9018]: Accepted password for manohar from 192.168.1.50 port 41419 ssh2
Mar 03 01:35:03,server,3604,accepted_login,rahul,192.168.1.51,54074,normal,Mar 03 01:35:03 server sshd[3604]: Accepted password for rahul from 192.168.1.51 port 54074 ssh2
Mar 03 01:48:40,server,1265,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 03 01:48:40 server sshd[1265]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 03 02:20:34,server,,sudo_command,manohar,unknown,0,normal,Mar 03 02:20:34 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 02:20:40,server,2810,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 03 02:20:40 server sshd[2810]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 03 02:26:56,server,9747,session_opened,ravi,unknown,0,normal,Mar 03 02:26:56 server sshd[9747]: pam_unix(sshd:session): session opened for user ravi
Mar 03 02:27:09,server,5135,accepted_login,ravi,192.168.1.50,51678,normal,Mar 03 02:27:09 server sshd[5135]: Accepted password for ravi from 192.168.1.50 port 51678 ssh2
Mar 03 02:33:42,server,,sudo_command,manohar,unknown,0,normal,Mar 03 02:33:42 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 02:51:27,server,2506,accepted_login,rahul,192.168.1.50,64453,normal,Mar 03 02:51:27 server sshd[2506]: Accepted password for rahul from 192.168.1.50 port 64453 ssh2
Mar 03 02:53:54,server,4042,session_opened,ravi,unknown,0,normal,Mar 03 02:53:54 server sshd[4042]: pam_unix(sshd:session): session opened for user ravi
Mar 03 02:57:56,server,7496,failed_login,test,10.0.0.100,50226,suspicious,Mar 03 02:57:56 server sshd[7496]: Failed password for test from 10.0.0.100 port 50226 ssh2
Mar 03 02:59:56,server,5304,failed_login,test,10.0.0.101,43724,suspicious,Mar 03 02:59:56 server sshd[5304]: Failed password for test from 10.0.0.101 port 43724 ssh2
Mar 03 03:10:42,server,2886,session_opened,ravi,unknown,0,normal,Mar 03 03:10:42 server sshd[2886]: pam_unix(sshd:session): session opened for user ravi
Mar 03 03:24:43,server,,sudo_command,manohar,unknown,0,normal,Mar 03 03:24:43 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 03:26:32,server,5233,accepted_login,ravi,192.168.1.51,49717,normal,Mar 03 03:26:32 server sshd[5233]: Accepted password for ravi from 192.168.1.51 port 49717 ssh2
Mar 03 03:26:40,server,,sudo_command,ravi,unknown,0,normal,Mar 03 03:26:40 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 03 03:35:33,server,2572,accepted_login,manohar,192.168.1.52,40153,normal,Mar 03 03:35:33 server sshd[2572]: Accepted password for manohar from 192.168.1.52 port 40153 ssh2
Mar 03 03:37:16,server,5777,session_opened,rahul,unknown,0,normal,Mar 03 03:37:16 server sshd[5777]: pam_unix(sshd:session): session opened for user rahul
Mar 03 03:38:17,server,6149,session_opened,ravi,unknown,0,normal,Mar 03 03:38:17 server sshd[6149]: pam_unix(sshd:session): session opened for user ravi
Mar 03 03:50:15,server,9889,failed_login,admin,172.16.0.200,55192,suspicious,Mar 03 03:50:15 server sshd[9889]: Failed password for admin from 172.16.0.200 port 55192 ssh2
Mar 03 03:51:52,server,6609,session_opened,manohar,unknown,0,normal,Mar 03 03:51:52 server sshd[6609]: pam_unix(sshd:session): session opened for user manohar
Mar 03 03:52:59,server,3531,accepted_login,rahul,192.168.1.51,64623,normal,Mar 03 03:52:59 server sshd[3531]: Accepted password for rahul from 192.168.1.51 port 64623 ssh2
Mar 03 04:07:29,server,7317,invalid_user_login,admin,10.0.0.101,40696,abnormal,Mar 03 04:07:29 server sshd[7317]: Failed password for invalid user admin from 10.0.0.101 port 40696 ssh2
Mar 03 04:12:03,server,6340,invalid_user_login,root,10.0.0.100,42027,abnormal,Mar 03 04:12:03 server sshd[6340]: Failed password for invalid user root from 10.0.0.100 port 42027 ssh2
Mar 03 04:16:09,server,,sudo_command,rahul,unknown,0,normal,Mar 03 04:16:09 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 03 04:16:31,server,,sudo_command,manohar,unknown,0,normal,Mar 03 04:16:31 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 04:16:52,server,8738,failed_login,root,10.0.0.101,64779,suspicious,Mar 03 04:16:52 server sshd[8738]: Failed password for root from 10.0.0.101 port 64779 ssh2
Mar 03 04:22:50,server,6552,invalid_user_login,guest,10.0.0.100,49575,abnormal,Mar 03 04:22:50 server sshd[6552]: Failed password for invalid user guest from 10.0.0.100 port 49575 ssh2
Mar 03 04:24:25,server,4483,accepted_login,ravi,192.168.1.52,61727,normal,Mar 03 04:24:25 server sshd[4483]: Accepted password for ravi from 192.168.1.52 port 61727 ssh2
Mar 03 04:34:52,server,3990,failed_login,admin,172.16.0.200,52814,suspicious,Mar 03 04:34:52 server sshd[3990]: Failed password for admin from 172.16.0.200 port 52814 ssh2
Mar 03 04:39:01,server,6105,session_opened,rahul,unknown,0,normal,Mar 03 04:39:01 server sshd[6105]: pam_unix(sshd:session): session opened for user rahul
Mar 03 04:43:12,server,6466,session_opened,ravi,unknown,0,normal,Mar 03 04:43:12 server sshd[6466]: pam_unix(sshd:session): session opened for user ravi
Mar 03 04:44:26,server,,sudo_command,rahul,unknown,0,normal,Mar 03 04:44:26 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 03 04:48:46,server,3262,session_opened,rahul,unknown,0,normal,Mar 03 04:48:46 server sshd[3262]: pam_unix(sshd:session): session opened for user rahul
Mar 03 04:52:35,server,,sudo_command,ravi,unknown,0,normal,Mar 03 04:52:35 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 03 05:00:40,server,2692,session_opened,rahul,unknown,0,normal,Mar 03 05:00:40 server sshd[2692]: pam_unix(sshd:session): session opened for user rahul
Mar 03 05:10:34,server,,sudo_command,manohar,unknown,0,normal,Mar 03 05:10:34 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 05:12:34,server,1434,session_opened,manohar,unknown,0,normal,Mar 03 05:12:34 server sshd[1434]: pam_unix(sshd:session): session opened for user manohar
Mar 03 05:14:30,server,1950,session_opened,manohar,unknown,0,normal,Mar 03 05:14:30 server sshd[1950]: pam_unix(sshd:session): session opened for user manohar
Mar 03 05:16:30,server,,sudo_command,ravi,unknown,0,normal,Mar 03 05:16:30 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 03 05:27:55,server,,sudo_command,rahul,unknown,0,normal,Mar 03 05:27:55 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 03 05:43:50,server,9106,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 03 05:43:50 server sshd[9106]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 03 05:47:07,server,,sudo_command,ravi,unknown,0,normal,Mar 03 05:47:07 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 03 05:49:44,server,9020,session_opened,manohar,unknown,0,normal,Mar 03 05:49:44 server sshd[9020]: pam_unix(sshd:session): session opened for user manohar
Mar 03 05:50:02,server,,sudo_command,rahul,unknown,0,normal,Mar 03 05:50:02 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 03 06:07:39,server,,sudo_command,manohar,unknown,0,normal,Mar 03 06:07:39 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 06:15:00,server,,sudo_command,manohar,unknown,0,normal,Mar 03 06:15:00 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 06:19:11,server,,sudo_command,manohar,unknown,0,normal,Mar 03 06:19:11 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 03 06:19:52,server,3929,session_opened,ravi,unknown,0,normal,Mar 03 06:19:52 server sshd[3929]: pam_unix(sshd:session): session opened for user ravi
Mar 03 06:24:00,server,3644,accepted_login,manohar,192.168.1.50,62468,normal,Mar 03 06:24:00 server sshd[3644]: Accepted password for manohar from 192.168.1.50 port 62468 ssh2
